case_id,char_count,word_count,unique_word_count,sentence_count,avg_word_length,en_tokens,tl_tokens,other_tokens,en_ratio,tl_ratio,other_ratio,code_switch_points,code_switch_ratio,symptom_cue_hits,onset_cue_hits,contains_numeric,contains_time_expression
case_00158,227,38,27,3,4.7631578947368425,22,16,0,0.5789473684210527,0.42105263157894735,0.0,18,0.4864864864864865,1,2,0,1
case_00159,263,44,35,3,4.75,25,19,0,0.5681818181818182,0.4318181818181818,0.0,22,0.5116279069767442,1,1,0,1
case_00160,135,21,19,3,5.190476190476191,10,11,0,0.47619047619047616,0.5238095238095238,0.0,13,0.65,2,1,0,1
case_00161,175,28,24,2,5.071428571428571,8,20,0,0.2857142857142857,0.7142857142857143,0.0,8,0.2962962962962963,2,1,0,1
case_00162,171,27,24,2,5.148148148148148,14,13,0,0.5185185185185185,0.48148148148148145,0.0,12,0.46153846153846156,0,0,0,0
case_00163,235,38,30,3,5.0,19,19,0,0.5,0.5,0.0,16,0.43243243243243246,2,1,0,1
case_00164,213,32,27,3,5.4375,20,12,0,0.625,0.375,0.0,18,0.5806451612903226,1,1,0,1
case_00165,136,21,19,3,5.238095238095238,13,8,0,0.6190476190476191,0.38095238095238093,0.0,10,0.5,0,1,0,1
case_00166,131,21,18,3,5.0476190476190474,13,8,0,0.6190476190476191,0.38095238095238093,0.0,12,0.6,0,1,0,1
case_00167,209,32,25,3,5.3125,17,15,0,0.53125,0.46875,0.0,17,0.5483870967741935,2,2,0,1
case_00168,280,48,34,2,4.645833333333333,27,21,0,0.5625,0.4375,0.0,22,0.46808510638297873,2,1,0,1
case_00169,148,25,24,3,4.68,11,14,0,0.44,0.56,0.0,12,0.5,1,1,0,1
case_00170,173,31,26,3,4.419354838709677,15,16,0,0.4838709677419355,0.5161290322580645,0.0,15,0.5,2,1,0,1
case_00171,142,21,20,3,5.476190476190476,14,7,0,0.6666666666666666,0.3333333333333333,0.0,10,0.5,2,1,0,1
case_00172,199,32,26,2,5.03125,14,18,0,0.4375,0.5625,0.0,21,0.6774193548387096,2,3,0,1
case_00173,184,30,29,3,4.9,18,12,0,0.6,0.4,0.0,13,0.4482758620689655,1,2,0,1
case_00174,229,38,29,3,4.815789473684211,19,19,0,0.5,0.5,0.0,21,0.5675675675675675,1,0,0,0
case_00175,205,35,31,3,4.742857142857143,17,18,0,0.4857142857142857,0.5142857142857142,0.0,17,0.5,1,0,0,0
case_00176,206,34,29,3,4.882352941176471,15,19,0,0.4411764705882353,0.5588235294117647,0.0,14,0.42424242424242425,2,2,0,1
case_00177,222,38,29,3,4.684210526315789,17,21,0,0.4473684210526316,0.5526315789473685,0.0,20,0.5405405405405406,1,2,0,1
case_00178,241,40,33,3,4.85,18,22,0,0.45,0.55,0.0,17,0.4358974358974359,0,0,0,0
case_00179,230,34,28,3,5.529411764705882,13,21,0,0.38235294117647056,0.6176470588235294,0.0,18,0.5454545454545454,2,2,0,1
case_00180,170,26,24,3,5.3076923076923075,13,13,0,0.5,0.5,0.0,10,0.4,2,0,0,0
case_00181,166,29,27,3,4.482758620689655,19,10,0,0.6551724137931034,0.3448275862068966,0.0,10,0.35714285714285715,1,1,0,1
case_00182,224,36,26,2,5.0,21,15,0,0.5833333333333334,0.4166666666666667,0.0,20,0.5714285714285714,0,2,0,1
case_00183,173,30,26,3,4.566666666666666,16,14,0,0.5333333333333333,0.4666666666666667,0.0,13,0.4482758620689655,1,1,0,1
case_00184,173,27,21,3,5.148148148148148,13,14,0,0.48148148148148145,0.5185185185185185,0.0,15,0.5769230769230769,1,1,0,1
case_00185,147,24,21,3,4.875,13,11,0,0.5416666666666666,0.4583333333333333,0.0,12,0.5217391304347826,1,2,0,1
case_00186,149,25,25,3,4.72,12,13,0,0.48,0.52,0.0,15,0.625,2,1,0,1
case_00187,184,29,27,3,5.206896551724138,12,17,0,0.41379310344827586,0.5862068965517241,0.0,11,0.39285714285714285,1,0,0,0
case_00188,189,30,28,3,5.066666666666666,16,14,0,0.5333333333333333,0.4666666666666667,0.0,12,0.41379310344827586,1,3,0,1
case_00189,99,16,15,2,5.0,7,9,0,0.4375,0.5625,0.0,8,0.5333333333333333,0,0,0,0
case_00190,183,29,26,3,5.103448275862069,9,20,0,0.3103448275862069,0.6896551724137931,0.0,12,0.42857142857142855,2,0,0,0
case_00191,224,35,28,3,5.142857142857143,21,14,0,0.6,0.4,0.0,17,0.5,1,1,0,1
case_00192,172,30,27,3,4.566666666666666,12,18,0,0.4,0.6,0.0,11,0.3793103448275862,2,1,0,1
case_00193,242,37,27,3,5.378378378378378,18,19,0,0.4864864864864865,0.5135135135135135,0.0,17,0.4722222222222222,2,0,0,0
case_00194,192,33,31,3,4.666666666666667,15,18,0,0.45454545454545453,0.5454545454545454,0.0,12,0.375,0,1,0,1
case_00195,205,32,29,3,5.1875,14,18,0,0.4375,0.5625,0.0,14,0.45161290322580644,2,1,0,1
case_00196,144,23,21,3,5.043478260869565,10,13,0,0.43478260869565216,0.5652173913043478,0.0,15,0.6818181818181818,0,1,0,1
case_00197,138,21,19,2,5.428571428571429,10,11,0,0.47619047619047616,0.5238095238095238,0.0,8,0.4,2,0,0,0
case_00198,262,43,30,2,4.883720930232558,30,13,0,0.6976744186046512,0.3023255813953488,0.0,18,0.42857142857142855,2,1,0,1
case_00199,194,32,30,2,4.90625,16,16,0,0.5,0.5,0.0,13,0.41935483870967744,0,0,0,0
case_00200,195,32,27,3,4.875,17,15,0,0.53125,0.46875,0.0,12,0.3870967741935484,1,1,0,1
case_00201,239,37,32,3,5.297297297297297,17,20,0,0.4594594594594595,0.5405405405405406,0.0,15,0.4166666666666667,2,1,0,1
case_00202,172,28,23,3,4.964285714285714,14,14,0,0.5,0.5,0.0,16,0.5925925925925926,1,1,0,1
case_00203,173,26,24,3,5.5,10,16,0,0.38461538461538464,0.6153846153846154,0.0,10,0.4,1,1,0,1
case_00204,255,45,35,3,4.488888888888889,22,23,0,0.4888888888888889,0.5111111111111111,0.0,18,0.4090909090909091,0,1,0,1
case_00205,281,43,34,3,5.348837209302325,25,18,0,0.5813953488372093,0.4186046511627907,0.0,18,0.42857142857142855,2,1,0,1
case_00206,235,37,28,3,5.108108108108108,23,14,0,0.6216216216216216,0.3783783783783784,0.0,20,0.5555555555555556,1,1,0,1
case_00207,197,37,33,3,4.1891891891891895,17,20,0,0.4594594594594595,0.5405405405405406,0.0,11,0.3055555555555556,0,0,0,0
case_00208,164,25,23,3,5.32,10,15,0,0.4,0.6,0.0,12,0.5,2,2,0,1
case_00209,73,12,11,1,4.916666666666667,5,7,0,0.4166666666666667,0.5833333333333334,0.0,4,0.36363636363636365,0,0,0,0
case_00210,186,28,26,3,5.392857142857143,14,14,0,0.5,0.5,0.0,14,0.5185185185185185,0,1,0,1
case_00211,157,26,23,3,4.923076923076923,16,10,0,0.6153846153846154,0.38461538461538464,0.0,10,0.4,0,0,0,0
case_00212,101,18,17,2,4.444444444444445,6,12,0,0.3333333333333333,0.6666666666666666,0.0,8,0.47058823529411764,1,0,0,0
case_00213,181,29,26,3,5.068965517241379,14,15,0,0.4827586206896552,0.5172413793103449,0.0,15,0.5357142857142857,1,2,0,1
case_00214,185,31,27,3,4.806451612903226,15,16,0,0.4838709677419355,0.5161290322580645,0.0,18,0.6,1,1,0,1
case_00215,179,30,27,3,4.766666666666667,10,20,0,0.3333333333333333,0.6666666666666666,0.0,12,0.41379310344827586,2,0,0,0
case_00216,144,25,24,2,4.56,17,8,0,0.68,0.32,0.0,6,0.25,0,1,0,1
case_00217,252,42,25,3,4.761904761904762,27,15,0,0.6428571428571429,0.35714285714285715,0.0,20,0.4878048780487805,1,1,0,1
case_00218,169,27,24,3,5.037037037037037,12,15,0,0.4444444444444444,0.5555555555555556,0.0,11,0.4230769230769231,1,1,0,1
case_00219,158,26,20,2,4.8076923076923075,9,17,0,0.34615384615384615,0.6538461538461539,0.0,12,0.48,1,2,0,1
case_00220,177,32,26,3,4.375,14,18,0,0.4375,0.5625,0.0,12,0.3870967741935484,2,0,0,0
case_00221,130,21,19,2,5.0476190476190474,7,14,0,0.3333333333333333,0.6666666666666666,0.0,9,0.45,1,0,0,0
case_00222,247,36,30,3,5.638888888888889,28,8,0,0.7777777777777778,0.2222222222222222,0.0,9,0.2571428571428571,1,1,0,1
case_00223,162,25,23,3,5.28,15,10,0,0.6,0.4,0.0,9,0.375,0,1,0,1
case_00224,234,38,28,3,4.973684210526316,20,18,0,0.5263157894736842,0.47368421052631576,0.0,18,0.4864864864864865,2,2,0,1
case_00225,197,35,29,3,4.485714285714286,18,17,0,0.5142857142857142,0.4857142857142857,0.0,16,0.47058823529411764,1,1,0,1
case_00226,53,8,8,1,5.5,3,5,0,0.375,0.625,0.0,4,0.5714285714285714,0,0,0,0
case_00227,211,33,29,3,5.212121212121212,16,17,0,0.48484848484848486,0.5151515151515151,0.0,14,0.4375,2,2,0,1
case_00228,129,22,21,2,4.590909090909091,12,10,0,0.5454545454545454,0.45454545454545453,0.0,6,0.2857142857142857,1,1,0,1
case_00229,149,25,23,3,4.8,15,10,0,0.6,0.4,0.0,10,0.4166666666666667,0,1,0,1
case_00230,273,43,28,3,5.1395348837209305,23,20,0,0.5348837209302325,0.46511627906976744,0.0,28,0.6666666666666666,1,3,0,1
case_00231,166,29,25,3,4.586206896551724,9,20,0,0.3103448275862069,0.6896551724137931,0.0,10,0.35714285714285715,1,2,0,1
case_00232,204,34,28,3,4.823529411764706,15,19,0,0.4411764705882353,0.5588235294117647,0.0,18,0.5454545454545454,1,1,0,1
case_00233,163,26,22,3,5.076923076923077,11,15,0,0.4230769230769231,0.5769230769230769,0.0,15,0.6,0,1,0,1
case_00234,239,39,33,3,4.923076923076923,18,21,0,0.46153846153846156,0.5384615384615384,0.0,18,0.47368421052631576,2,2,0,1
case_00235,88,15,14,2,4.666666666666667,7,8,0,0.4666666666666667,0.5333333333333333,0.0,5,0.35714285714285715,2,0,0,0
case_00236,166,26,23,3,5.153846153846154,16,10,0,0.6153846153846154,0.38461538461538464,0.0,11,0.44,2,1,0,1
case_00237,187,32,28,2,4.65625,17,15,0,0.53125,0.46875,0.0,10,0.3225806451612903,1,1,0,1
case_00238,215,36,28,3,4.805555555555555,18,18,0,0.5,0.5,0.0,20,0.5714285714285714,2,3,0,1
case_00239,244,41,31,3,4.7073170731707314,25,16,0,0.6097560975609756,0.3902439024390244,0.0,21,0.525,1,1,0,1
case_00240,236,37,27,3,5.162162162162162,19,18,0,0.5135135135135135,0.4864864864864865,0.0,19,0.5277777777777778,0,1,0,1
case_00241,193,32,25,3,4.84375,14,18,0,0.4375,0.5625,0.0,16,0.5161290322580645,2,0,0,0
case_00242,157,27,23,3,4.62962962962963,11,16,0,0.4074074074074074,0.5925925925925926,0.0,14,0.5384615384615384,1,1,0,1
case_00243,217,33,25,3,5.303030303030303,16,17,0,0.48484848484848486,0.5151515151515151,0.0,22,0.6875,1,3,0,1
case_00244,216,34,29,3,5.117647058823529,16,18,0,0.47058823529411764,0.5294117647058824,0.0,19,0.5757575757575758,1,1,0,1
case_00245,149,25,25,3,4.72,15,10,0,0.6,0.4,0.0,12,0.5,1,0,0,0
case_00246,199,33,28,3,4.878787878787879,12,21,0,0.36363636363636365,0.6363636363636364,0.0,13,0.40625,2,0,0,0
case_00247,250,39,31,2,5.205128205128205,17,22,0,0.4358974358974359,0.5641025641025641,0.0,17,0.4473684210526316,2,1,0,1
case_00248,168,27,27,3,5.0,16,11,0,0.5925925925925926,0.4074074074074074,0.0,12,0.46153846153846156,1,2,0,1
case_00249,157,26,26,3,4.884615384615385,13,13,0,0.5,0.5,0.0,12,0.48,1,0,0,0
case_00250,168,28,25,3,4.785714285714286,13,15,0,0.4642857142857143,0.5357142857142857,0.0,14,0.5185185185185185,3,1,0,1
case_00251,275,43,32,2,5.186046511627907,22,21,0,0.5116279069767442,0.4883720930232558,0.0,17,0.40476190476190477,2,1,0,1
case_00252,264,40,28,3,5.4,23,17,0,0.575,0.425,0.0,21,0.5384615384615384,2,2,0,1
case_00253,180,32,30,2,4.4375,21,11,0,0.65625,0.34375,0.0,11,0.3548387096774194,2,1,0,1
case_00254,86,14,13,2,5.0,6,8,0,0.42857142857142855,0.5714285714285714,0.0,7,0.5384615384615384,1,0,0,0
case_00255,191,32,29,3,4.84375,12,20,0,0.375,0.625,0.0,13,0.41935483870967744,1,1,0,1
case_00256,201,31,27,3,5.290322580645161,17,14,0,0.5483870967741935,0.45161290322580644,0.0,18,0.6,2,2,0,1
case_00257,222,37,27,3,4.8108108108108105,24,13,0,0.6486486486486487,0.35135135135135137,0.0,17,0.4722222222222222,1,1,0,1
case_00258,154,25,22,3,4.96,11,14,0,0.44,0.56,0.0,14,0.5833333333333334,0,1,0,1
case_00259,158,25,25,2,5.12,15,10,0,0.6,0.4,0.0,11,0.4583333333333333,1,1,0,1
case_00260,151,25,22,3,4.84,12,13,0,0.48,0.52,0.0,9,0.375,1,0,0,0
case_00261,185,30,28,2,4.966666666666667,14,16,0,0.4666666666666667,0.5333333333333333,0.0,14,0.4827586206896552,1,2,0,1
case_00262,217,34,28,3,5.176470588235294,13,21,0,0.38235294117647056,0.6176470588235294,0.0,17,0.5151515151515151,3,1,0,1
case_00263,155,26,23,3,4.769230769230769,15,11,0,0.5769230769230769,0.4230769230769231,0.0,15,0.6,0,2,0,1
case_00264,313,48,35,3,5.3125,25,23,0,0.5208333333333334,0.4791666666666667,0.0,28,0.5957446808510638,1,2,0,1
case_00265,211,33,26,3,5.151515151515151,24,9,0,0.7272727272727273,0.2727272727272727,0.0,16,0.5,1,1,0,1
case_00266,152,25,21,2,4.88,13,12,0,0.52,0.48,0.0,10,0.4166666666666667,1,1,0,1
case_00267,255,42,31,3,4.904761904761905,16,26,0,0.38095238095238093,0.6190476190476191,0.0,18,0.43902439024390244,0,1,0,1
case_00268,212,33,23,2,5.181818181818182,22,11,0,0.6666666666666666,0.3333333333333333,0.0,18,0.5625,1,1,0,1
case_00269,192,31,29,3,4.967741935483871,17,14,0,0.5483870967741935,0.45161290322580644,0.0,14,0.4666666666666667,1,2,0,1
case_00270,203,32,30,3,5.125,18,14,0,0.5625,0.4375,0.0,19,0.6129032258064516,1,3,0,1
case_00271,127,21,19,3,4.761904761904762,10,11,0,0.47619047619047616,0.5238095238095238,0.0,8,0.4,2,1,0,1
case_00272,133,21,20,3,5.142857142857143,8,13,0,0.38095238095238093,0.6190476190476191,0.0,13,0.65,1,0,0,0
case_00273,99,18,18,2,4.388888888888889,9,9,0,0.5,0.5,0.0,10,0.5882352941176471,1,0,0,0
case_00274,193,30,24,3,5.233333333333333,14,16,0,0.4666666666666667,0.5333333333333333,0.0,18,0.6206896551724138,2,3,0,1
case_00275,251,40,27,3,5.075,17,23,0,0.425,0.575,0.0,20,0.5128205128205128,1,1,0,1
case_00276,220,35,32,2,5.114285714285714,19,16,0,0.5428571428571428,0.45714285714285713,0.0,12,0.35294117647058826,2,1,0,1
case_00277,180,28,25,3,5.178571428571429,15,13,0,0.5357142857142857,0.4642857142857143,0.0,18,0.6666666666666666,1,2,0,1
case_00278,188,31,27,3,4.903225806451613,14,17,0,0.45161290322580644,0.5483870967741935,0.0,17,0.5666666666666667,1,1,0,1
case_00279,136,25,22,3,4.24,9,16,0,0.36,0.64,0.0,13,0.5416666666666666,0,1,0,1
case_00280,157,23,22,2,5.608695652173913,9,14,0,0.391304347826087,0.6086956521739131,0.0,11,0.5,1,1,0,1
case_00281,161,27,26,3,4.7407407407407405,17,10,0,0.6296296296296297,0.37037037037037035,0.0,16,0.6153846153846154,1,2,0,1
case_00282,127,22,22,3,4.590909090909091,13,9,0,0.5909090909090909,0.4090909090909091,0.0,12,0.5714285714285714,1,1,0,1
case_00283,182,30,26,2,4.9,16,14,0,0.5333333333333333,0.4666666666666667,0.0,16,0.5517241379310345,1,2,0,1
case_00284,166,26,24,3,5.269230769230769,9,17,0,0.34615384615384615,0.6538461538461539,0.0,10,0.4,2,1,0,1
case_00285,161,27,25,3,4.814814814814815,14,13,0,0.5185185185185185,0.48148148148148145,0.0,12,0.46153846153846156,1,1,0,1
case_00286,193,31,28,3,5.096774193548387,11,20,0,0.3548387096774194,0.6451612903225806,0.0,12,0.4,2,0,0,0
case_00287,164,27,26,2,4.925925925925926,14,13,0,0.5185185185185185,0.48148148148148145,0.0,11,0.4230769230769231,1,1,0,1
case_00288,143,22,20,2,5.2727272727272725,12,10,0,0.5454545454545454,0.45454545454545453,0.0,6,0.2857142857142857,2,1,0,1
case_00289,181,29,26,3,5.0344827586206895,10,19,0,0.3448275862068966,0.6551724137931034,0.0,16,0.5714285714285714,1,1,0,1
case_00290,164,27,25,2,4.888888888888889,14,13,0,0.5185185185185185,0.48148148148148145,0.0,9,0.34615384615384615,1,1,0,1
case_00291,136,23,21,2,4.739130434782608,12,11,0,0.5217391304347826,0.4782608695652174,0.0,9,0.4090909090909091,1,1,0,1
case_00292,157,23,22,3,5.608695652173913,12,11,0,0.5217391304347826,0.4782608695652174,0.0,10,0.45454545454545453,1,2,0,1
case_00293,160,27,22,3,4.777777777777778,11,16,0,0.4074074074074074,0.5925925925925926,0.0,19,0.7307692307692307,0,3,0,1
case_00294,180,27,25,3,5.481481481481482,12,15,0,0.4444444444444444,0.5555555555555556,0.0,10,0.38461538461538464,0,1,0,1
case_00295,120,20,17,3,4.75,12,8,0,0.6,0.4,0.0,12,0.631578947368421,1,1,0,1
case_00296,175,24,23,3,6.083333333333333,11,13,0,0.4583333333333333,0.5416666666666666,0.0,11,0.4782608695652174,0,2,0,1
case_00297,84,14,14,2,4.785714285714286,9,5,0,0.6428571428571429,0.35714285714285715,0.0,5,0.38461538461538464,2,0,0,0
case_00298,167,26,21,3,5.269230769230769,8,18,0,0.3076923076923077,0.6923076923076923,0.0,9,0.36,2,1,0,1
case_00299,243,39,28,3,4.9743589743589745,20,19,0,0.5128205128205128,0.48717948717948717,0.0,20,0.5263157894736842,1,2,0,1
case_00300,160,24,20,3,5.458333333333333,9,15,0,0.375,0.625,0.0,8,0.34782608695652173,1,1,0,1
case_00301,164,28,24,3,4.678571428571429,12,16,0,0.42857142857142855,0.5714285714285714,0.0,13,0.48148148148148145,0,2,0,1
case_00302,287,49,36,3,4.653061224489796,34,15,0,0.6938775510204082,0.30612244897959184,0.0,18,0.375,1,1,0,1
case_00303,137,22,21,3,4.954545454545454,14,8,0,0.6363636363636364,0.36363636363636365,0.0,10,0.47619047619047616,0,0,0,0
case_00304,163,24,22,2,5.625,11,13,0,0.4583333333333333,0.5416666666666666,0.0,10,0.43478260869565216,0,2,0,1
case_00305,194,31,28,2,5.032258064516129,20,11,0,0.6451612903225806,0.3548387096774194,0.0,15,0.5,1,1,0,1
case_00306,194,31,28,3,5.064516129032258,18,13,0,0.5806451612903226,0.41935483870967744,0.0,15,0.5,1,1,0,1
case_00307,209,33,28,3,5.121212121212121,13,20,0,0.3939393939393939,0.6060606060606061,0.0,17,0.53125,1,2,0,1
case_00308,146,25,23,3,4.72,12,13,0,0.48,0.52,0.0,10,0.4166666666666667,1,1,0,1
case_00309,161,25,23,3,5.24,8,17,0,0.32,0.68,0.0,10,0.4166666666666667,2,1,0,1
case_00310,160,25,24,3,5.16,10,15,0,0.4,0.6,0.0,12,0.5,2,1,0,1
case_00311,155,27,22,3,4.555555555555555,14,13,0,0.5185185185185185,0.48148148148148145,0.0,15,0.5769230769230769,1,1,0,1
case_00312,196,32,32,3,4.9375,21,11,0,0.65625,0.34375,0.0,12,0.3870967741935484,0,1,0,1
case_00313,214,34,30,3,5.117647058823529,18,16,0,0.5294117647058824,0.47058823529411764,0.0,12,0.36363636363636365,0,1,0,1
case_00314,211,38,30,3,4.421052631578948,12,26,0,0.3157894736842105,0.6842105263157895,0.0,12,0.32432432432432434,2,0,0,0
case_00315,143,22,22,2,5.2272727272727275,13,9,0,0.5909090909090909,0.4090909090909091,0.0,11,0.5238095238095238,1,2,0,1
case_00316,190,31,26,3,4.903225806451613,17,14,0,0.5483870967741935,0.45161290322580644,0.0,22,0.7333333333333333,0,2,0,1
case_00317,133,21,21,2,5.142857142857143,14,7,0,0.6666666666666666,0.3333333333333333,0.0,10,0.5,1,2,0,1
case_00318,274,42,31,3,5.333333333333333,22,20,0,0.5238095238095238,0.47619047619047616,0.0,18,0.43902439024390244,1,0,0,0
case_00319,157,26,24,3,4.846153846153846,9,17,0,0.34615384615384615,0.6538461538461539,0.0,11,0.44,1,1,0,1
