case_id,char_count,word_count,unique_word_count,sentence_count,avg_word_length,en_tokens,tl_tokens,other_tokens,en_ratio,tl_ratio,other_ratio,code_switch_points,code_switch_ratio,symptom_cue_hits,onset_cue_hits,contains_numeric,contains_time_expression
case_00320,175,29,28,3,4.827586206896552,16,13,0,0.5517241379310345,0.4482758620689655,0.0,12,0.42857142857142855,1,1,0,1
case_00321,175,31,26,3,4.548387096774194,16,15,0,0.5161290322580645,0.4838709677419355,0.0,14,0.4666666666666667,2,0,0,0
case_00322,167,27,25,3,5.0,13,14,0,0.48148148148148145,0.5185185185185185,0.0,12,0.46153846153846156,0,1,0,1
case_00323,201,36,30,3,4.444444444444445,16,20,0,0.4444444444444444,0.5555555555555556,0.0,14,0.4,0,0,0,0
case_00324,221,34,25,3,5.294117647058823,15,19,0,0.4411764705882353,0.5588235294117647,0.0,18,0.5454545454545454,1,1,0,1
case_00325,283,45,27,3,5.066666666666666,23,22,0,0.5111111111111111,0.4888888888888889,0.0,23,0.5227272727272727,2,1,0,1
case_00326,166,29,25,3,4.517241379310345,15,14,0,0.5172413793103449,0.4827586206896552,0.0,14,0.5,0,1,0,1
case_00327,82,14,13,2,4.642857142857143,8,6,0,0.5714285714285714,0.42857142857142855,0.0,8,0.6153846153846154,0,0,0,0
case_00328,183,30,27,3,4.866666666666666,16,14,0,0.5333333333333333,0.4666666666666667,0.0,14,0.4827586206896552,2,2,0,1
case_00329,173,31,25,3,4.419354838709677,15,16,0,0.4838709677419355,0.5161290322580645,0.0,16,0.5333333333333333,1,0,0,0
case_00330,209,34,28,3,5.0,17,17,0,0.5,0.5,0.0,23,0.696969696969697,0,0,0,0
case_00331,187,30,23,3,5.033333333333333,13,17,0,0.43333333333333335,0.5666666666666667,0.0,12,0.41379310344827586,1,0,0,0
case_00332,198,28,27,3,5.821428571428571,18,10,0,0.6428571428571429,0.35714285714285715,0.0,10,0.37037037037037035,0,1,0,1
case_00333,81,13,13,1,5.076923076923077,6,7,0,0.46153846153846156,0.5384615384615384,0.0,5,0.4166666666666667,0,0,0,0
case_00334,203,35,27,3,4.628571428571429,15,20,0,0.42857142857142855,0.5714285714285714,0.0,16,0.47058823529411764,1,1,0,1
case_00335,178,29,28,3,4.931034482758621,17,12,0,0.5862068965517241,0.41379310344827586,0.0,13,0.4642857142857143,0,1,0,1
case_00336,216,34,32,3,5.117647058823529,20,14,0,0.5882352941176471,0.4117647058823529,0.0,18,0.5454545454545454,1,0,0,0
case_00337,137,22,22,3,4.954545454545454,10,12,0,0.45454545454545453,0.5454545454545454,0.0,13,0.6190476190476191,3,1,0,1
case_00338,201,30,25,3,5.5,19,11,0,0.6333333333333333,0.36666666666666664,0.0,12,0.41379310344827586,1,1,0,1
case_00339,115,21,18,3,4.285714285714286,10,11,0,0.47619047619047616,0.5238095238095238,0.0,10,0.5,1,0,0,0
case_00340,141,21,21,3,5.428571428571429,14,7,0,0.6666666666666666,0.3333333333333333,0.0,11,0.55,2,1,0,1
case_00341,156,26,22,3,4.769230769230769,11,15,0,0.4230769230769231,0.5769230769230769,0.0,13,0.52,1,1,0,1
case_00342,208,32,28,3,5.28125,16,16,0,0.5,0.5,0.0,15,0.4838709677419355,2,2,0,1
case_00343,203,34,24,3,4.794117647058823,19,15,0,0.5588235294117647,0.4411764705882353,0.0,18,0.5454545454545454,1,1,0,1
case_00344,234,39,31,3,4.82051282051282,19,20,0,0.48717948717948717,0.5128205128205128,0.0,15,0.39473684210526316,0,0,0,0
case_00345,195,32,27,3,4.9375,14,18,0,0.4375,0.5625,0.0,15,0.4838709677419355,2,2,0,1
case_00346,149,26,24,3,4.538461538461538,10,16,0,0.38461538461538464,0.6153846153846154,0.0,9,0.36,2,1,0,1
case_00347,134,22,19,2,4.863636363636363,12,10,0,0.5454545454545454,0.45454545454545453,0.0,8,0.38095238095238093,2,2,0,1
case_00348,181,31,28,3,4.741935483870968,15,16,0,0.4838709677419355,0.5161290322580645,0.0,10,0.3333333333333333,2,0,0,0
case_00349,220,32,26,3,5.625,14,18,0,0.4375,0.5625,0.0,16,0.5161290322580645,2,2,0,1
case_00350,192,32,29,3,4.8125,16,16,0,0.5,0.5,0.0,14,0.45161290322580644,2,3,0,1
case_00351,117,20,17,3,4.65,10,10,0,0.5,0.5,0.0,11,0.5789473684210527,3,0,0,0
case_00352,70,12,12,1,4.666666666666667,9,3,0,0.75,0.25,0.0,3,0.2727272727272727,0,1,0,1
case_00353,172,28,26,3,4.964285714285714,14,14,0,0.5,0.5,0.0,13,0.48148148148148145,1,1,0,1
case_00354,162,22,20,2,6.136363636363637,10,12,0,0.45454545454545453,0.5454545454545454,0.0,11,0.5238095238095238,0,1,0,1
case_00355,147,24,23,3,4.875,14,10,0,0.5833333333333334,0.4166666666666667,0.0,14,0.6086956521739131,0,1,0,1
case_00356,53,9,9,1,4.777777777777778,6,3,0,0.6666666666666666,0.3333333333333333,0.0,5,0.625,0,0,0,0
case_00357,197,33,28,3,4.848484848484849,15,18,0,0.45454545454545453,0.5454545454545454,0.0,10,0.3125,2,1,0,1
case_00358,172,26,24,2,5.423076923076923,18,8,0,0.6923076923076923,0.3076923076923077,0.0,9,0.36,0,1,0,1
case_00359,154,25,22,3,5.0,16,9,0,0.64,0.36,0.0,13,0.5416666666666666,1,1,0,1
case_00360,213,33,24,3,5.242424242424242,19,14,0,0.5757575757575758,0.42424242424242425,0.0,18,0.5625,1,2,0,1
case_00361,164,26,23,3,5.076923076923077,12,14,0,0.46153846153846156,0.5384615384615384,0.0,13,0.52,2,2,0,1
case_00362,179,28,25,3,5.178571428571429,13,15,0,0.4642857142857143,0.5357142857142857,0.0,13,0.48148148148148145,1,0,0,0
case_00363,148,23,21,3,5.217391304347826,8,15,0,0.34782608695652173,0.6521739130434783,0.0,11,0.5,1,1,0,1
case_00364,219,34,28,3,5.264705882352941,14,20,0,0.4117647058823529,0.5882352941176471,0.0,15,0.45454545454545453,0,1,0,1
case_00365,141,24,21,3,4.666666666666667,10,14,0,0.4166666666666667,0.5833333333333334,0.0,12,0.5217391304347826,1,1,0,1
case_00366,201,34,30,3,4.735294117647059,19,15,0,0.5588235294117647,0.4411764705882353,0.0,13,0.3939393939393939,0,0,0,0
case_00367,152,26,23,3,4.730769230769231,11,15,0,0.4230769230769231,0.5769230769230769,0.0,9,0.36,1,0,0,0
case_00368,186,30,25,3,5.033333333333333,13,17,0,0.43333333333333335,0.5666666666666667,0.0,19,0.6551724137931034,1,0,0,0
case_00369,167,29,23,3,4.586206896551724,12,17,0,0.41379310344827586,0.5862068965517241,0.0,16,0.5714285714285714,0,2,0,1
case_00370,200,30,27,3,5.466666666666667,14,16,0,0.4666666666666667,0.5333333333333333,0.0,12,0.41379310344827586,0,1,0,1
case_00371,152,26,22,3,4.615384615384615,12,14,0,0.46153846153846156,0.5384615384615384,0.0,14,0.56,0,1,0,1
case_00372,167,30,26,2,4.366666666666666,18,12,0,0.6,0.4,0.0,16,0.5517241379310345,0,1,0,1
case_00373,171,30,27,3,4.6,12,18,0,0.4,0.6,0.0,15,0.5172413793103449,1,0,0,0
case_00374,198,30,25,3,5.4,11,19,0,0.36666666666666664,0.6333333333333333,0.0,15,0.5172413793103449,0,2,0,1
case_00375,154,25,21,2,5.0,10,15,0,0.4,0.6,0.0,12,0.5,1,1,0,1
case_00376,185,29,24,3,5.206896551724138,16,13,0,0.5517241379310345,0.4482758620689655,0.0,10,0.35714285714285715,0,1,0,1
case_00377,165,29,26,3,4.551724137931035,14,15,0,0.4827586206896552,0.5172413793103449,0.0,10,0.35714285714285715,0,1,0,1
case_00378,209,35,26,3,4.771428571428571,21,14,0,0.6,0.4,0.0,17,0.5,1,1,0,1
case_00379,240,42,36,3,4.5476190476190474,23,19,0,0.5476190476190477,0.4523809523809524,0.0,12,0.2926829268292683,0,2,0,1
case_00380,178,29,28,3,4.931034482758621,14,15,0,0.4827586206896552,0.5172413793103449,0.0,13,0.4642857142857143,2,2,0,1
case_00381,185,31,26,3,4.806451612903226,20,11,0,0.6451612903225806,0.3548387096774194,0.0,16,0.5333333333333333,1,1,0,1
case_00382,161,26,23,3,5.0,12,14,0,0.46153846153846156,0.5384615384615384,0.0,15,0.6,2,2,0,1
case_00383,145,24,22,3,4.833333333333333,12,12,0,0.5,0.5,0.0,11,0.4782608695652174,1,0,0,0
case_00384,287,43,29,3,5.465116279069767,26,17,0,0.6046511627906976,0.3953488372093023,0.0,19,0.4523809523809524,2,0,0,0
case_00385,196,32,29,3,5.03125,13,19,0,0.40625,0.59375,0.0,8,0.25806451612903225,2,1,0,1
case_00386,173,29,27,3,4.758620689655173,14,15,0,0.4827586206896552,0.5172413793103449,0.0,19,0.6785714285714286,1,1,0,1
case_00387,165,27,24,3,4.925925925925926,14,13,0,0.5185185185185185,0.48148148148148145,0.0,12,0.46153846153846156,1,2,0,1
case_00388,157,28,23,3,4.392857142857143,13,15,0,0.4642857142857143,0.5357142857142857,0.0,15,0.5555555555555556,1,0,0,0
case_00389,139,23,21,3,4.826086956521739,11,12,0,0.4782608695652174,0.5217391304347826,0.0,11,0.5,1,1,0,1
case_00390,181,31,29,3,4.645161290322581,16,15,0,0.5161290322580645,0.4838709677419355,0.0,10,0.3333333333333333,1,1,0,1
case_00391,160,27,24,3,4.7407407407407405,13,14,0,0.48148148148148145,0.5185185185185185,0.0,14,0.5384615384615384,1,1,0,1
case_00392,175,29,26,3,4.896551724137931,16,13,0,0.5517241379310345,0.4482758620689655,0.0,16,0.5714285714285714,1,1,0,1
case_00393,150,26,23,3,4.576923076923077,11,15,0,0.4230769230769231,0.5769230769230769,0.0,12,0.48,1,2,0,1
case_00394,289,48,35,3,4.833333333333333,21,27,0,0.4375,0.5625,0.0,27,0.574468085106383,2,2,0,1
case_00395,164,25,22,3,5.36,9,16,0,0.36,0.64,0.0,10,0.4166666666666667,1,1,0,1
case_00396,171,27,24,3,5.074074074074074,18,9,0,0.6666666666666666,0.3333333333333333,0.0,8,0.3076923076923077,1,1,0,1
case_00397,201,33,30,3,4.9393939393939394,19,14,0,0.5757575757575758,0.42424242424242425,0.0,12,0.375,0,0,0,0
case_00398,215,34,30,2,5.147058823529412,11,23,0,0.3235294117647059,0.6764705882352942,0.0,12,0.36363636363636365,2,0,0,0
case_00399,120,19,18,2,5.157894736842105,6,13,0,0.3157894736842105,0.6842105263157895,0.0,6,0.3333333333333333,2,0,0,0
case_00400,146,26,21,3,4.423076923076923,12,14,0,0.46153846153846156,0.5384615384615384,0.0,12,0.48,1,1,0,1
case_00401,177,28,25,3,5.142857142857143,13,15,0,0.4642857142857143,0.5357142857142857,0.0,12,0.4444444444444444,1,1,0,1
case_00402,199,32,29,3,5.0625,16,16,0,0.5,0.5,0.0,17,0.5483870967741935,0,0,0,0
case_00403,154,29,24,3,4.103448275862069,16,13,0,0.5517241379310345,0.4482758620689655,0.0,12,0.42857142857142855,1,1,0,1
case_00404,120,19,19,2,5.157894736842105,8,11,0,0.42105263157894735,0.5789473684210527,0.0,4,0.2222222222222222,0,0,0,0
case_00405,165,26,25,3,5.1923076923076925,14,12,0,0.5384615384615384,0.46153846153846156,0.0,9,0.36,3,2,0,1
case_00406,213,35,29,3,4.942857142857143,13,22,0,0.37142857142857144,0.6285714285714286,0.0,18,0.5294117647058824,2,3,0,1
case_00407,132,22,19,3,4.7727272727272725,9,13,0,0.4090909090909091,0.5909090909090909,0.0,13,0.6190476190476191,2,1,0,1
case_00408,128,22,20,3,4.636363636363637,12,10,0,0.5454545454545454,0.45454545454545453,0.0,11,0.5238095238095238,0,1,0,1
case_00409,241,37,28,2,5.324324324324325,16,21,0,0.43243243243243246,0.5675675675675675,0.0,20,0.5555555555555556,0,1,0,1
case_00410,140,24,18,3,4.625,12,12,0,0.5,0.5,0.0,17,0.7391304347826086,0,1,0,1
case_00411,221,35,27,2,5.085714285714285,21,14,0,0.6,0.4,0.0,16,0.47058823529411764,2,0,0,0
case_00412,195,30,26,3,5.3,19,11,0,0.6333333333333333,0.36666666666666664,0.0,12,0.41379310344827586,0,1,0,1
case_00413,166,27,25,2,4.962962962962963,12,15,0,0.4444444444444444,0.5555555555555556,0.0,9,0.34615384615384615,1,1,0,1
case_00414,167,28,25,3,4.75,10,18,0,0.35714285714285715,0.6428571428571429,0.0,12,0.4444444444444444,1,1,0,1
case_00415,184,28,23,3,5.357142857142857,14,14,0,0.5,0.5,0.0,16,0.5925925925925926,0,1,0,1
case_00416,219,32,30,3,5.625,18,14,0,0.5625,0.4375,0.0,12,0.3870967741935484,2,1,0,1
case_00417,205,34,31,2,4.911764705882353,20,14,0,0.5882352941176471,0.4117647058823529,0.0,17,0.5151515151515151,0,1,0,1
case_00418,84,15,15,1,4.533333333333333,10,5,0,0.6666666666666666,0.3333333333333333,0.0,5,0.35714285714285715,0,0,0,0
case_00419,220,38,31,3,4.578947368421052,23,15,0,0.6052631578947368,0.39473684210526316,0.0,20,0.5405405405405406,0,2,0,1
case_00420,145,23,21,2,5.130434782608695,11,12,0,0.4782608695652174,0.5217391304347826,0.0,4,0.18181818181818182,1,1,0,1
case_00421,201,34,25,3,4.705882352941177,17,17,0,0.5,0.5,0.0,19,0.5757575757575758,2,1,0,1
case_00422,137,23,21,3,4.739130434782608,12,11,0,0.5217391304347826,0.4782608695652174,0.0,11,0.5,2,0,0,0
case_00423,171,25,23,3,5.64,12,13,0,0.48,0.52,0.0,6,0.25,2,0,0,0
case_00424,36,6,6,1,4.833333333333333,4,2,0,0.6666666666666666,0.3333333333333333,0.0,4,0.8,0,0,0,0
case_00425,152,24,24,2,5.166666666666667,16,8,0,0.6666666666666666,0.3333333333333333,0.0,8,0.34782608695652173,0,1,0,1
case_00426,161,27,26,2,4.703703703703703,19,8,0,0.7037037037037037,0.2962962962962963,0.0,9,0.34615384615384615,1,1,0,1
case_00427,169,26,23,3,5.346153846153846,11,15,0,0.4230769230769231,0.5769230769230769,0.0,12,0.48,0,1,0,1
case_00428,260,45,35,3,4.6,29,16,0,0.6444444444444445,0.35555555555555557,0.0,16,0.36363636363636365,1,2,0,1
case_00429,114,18,17,2,5.166666666666667,5,13,0,0.2777777777777778,0.7222222222222222,0.0,7,0.4117647058823529,1,0,0,0
case_00430,219,38,28,3,4.552631578947368,16,22,0,0.42105263157894735,0.5789473684210527,0.0,23,0.6216216216216216,1,2,0,1
case_00431,217,37,33,3,4.702702702702703,17,20,0,0.4594594594594595,0.5405405405405406,0.0,14,0.3888888888888889,0,0,0,0
case_00432,188,29,28,3,5.310344827586207,12,17,0,0.41379310344827586,0.5862068965517241,0.0,17,0.6071428571428571,2,1,0,1
case_00433,184,31,30,3,4.741935483870968,18,13,0,0.5806451612903226,0.41935483870967744,0.0,11,0.36666666666666664,3,1,0,1
case_00434,223,34,31,3,5.323529411764706,20,14,0,0.5882352941176471,0.4117647058823529,0.0,17,0.5151515151515151,1,0,0,0
case_00435,192,32,30,2,4.84375,20,12,0,0.625,0.375,0.0,9,0.2903225806451613,0,1,0,1
case_00436,227,36,32,3,5.166666666666667,19,17,0,0.5277777777777778,0.4722222222222222,0.0,17,0.4857142857142857,0,0,0,0
case_00437,159,25,24,3,5.08,11,14,0,0.44,0.56,0.0,15,0.625,3,1,0,1
case_00438,148,21,20,3,5.857142857142857,11,10,0,0.5238095238095238,0.47619047619047616,0.0,9,0.45,2,0,0,0
case_00439,204,37,28,3,4.351351351351352,11,26,0,0.2972972972972973,0.7027027027027027,0.0,16,0.4444444444444444,1,0,0,0
case_00440,216,34,32,3,5.205882352941177,15,19,0,0.4411764705882353,0.5588235294117647,0.0,13,0.3939393939393939,0,2,0,1
case_00441,181,28,24,3,5.25,10,18,0,0.35714285714285715,0.6428571428571429,0.0,8,0.2962962962962963,2,1,0,1
case_00442,165,29,25,2,4.482758620689655,11,18,0,0.3793103448275862,0.6206896551724138,0.0,13,0.4642857142857143,2,1,0,1
case_00443,229,36,31,3,5.222222222222222,16,20,0,0.4444444444444444,0.5555555555555556,0.0,17,0.4857142857142857,2,2,0,1
case_00444,167,28,26,3,4.678571428571429,16,12,0,0.5714285714285714,0.42857142857142855,0.0,17,0.6296296296296297,1,0,0,0
case_00445,144,25,19,3,4.56,12,13,0,0.48,0.52,0.0,9,0.375,2,1,0,1
case_00446,179,26,24,2,5.6923076923076925,16,10,0,0.6153846153846154,0.38461538461538464,0.0,13,0.52,0,1,0,1
case_00447,188,30,27,3,5.066666666666666,19,11,0,0.6333333333333333,0.36666666666666664,0.0,11,0.3793103448275862,3,1,0,1
case_00448,185,34,29,3,4.294117647058823,14,20,0,0.4117647058823529,0.5882352941176471,0.0,18,0.5454545454545454,1,1,0,1
case_00449,242,37,34,3,5.378378378378378,17,20,0,0.4594594594594595,0.5405405405405406,0.0,15,0.4166666666666667,2,0,0,0
case_00450,188,28,27,2,5.428571428571429,15,13,0,0.5357142857142857,0.4642857142857143,0.0,13,0.48148148148148145,0,0,0,0
case_00451,171,29,26,2,4.724137931034483,15,14,0,0.5172413793103449,0.4827586206896552,0.0,18,0.6428571428571429,1,0,0,0
case_00452,220,33,28,3,5.454545454545454,15,18,0,0.45454545454545453,0.5454545454545454,0.0,19,0.59375,2,2,0,1
case_00453,172,31,27,3,4.419354838709677,13,18,0,0.41935483870967744,0.5806451612903226,0.0,14,0.4666666666666667,3,1,0,1
case_00454,196,32,29,2,4.90625,15,17,0,0.46875,0.53125,0.0,20,0.6451612903225806,0,1,0,1
case_00455,199,32,29,2,5.0625,13,19,0,0.40625,0.59375,0.0,17,0.5483870967741935,2,2,0,1
case_00456,211,35,31,3,4.828571428571428,16,19,0,0.45714285714285713,0.5428571428571428,0.0,19,0.5588235294117647,2,0,0,0
case_00457,104,17,17,2,4.9411764705882355,9,8,0,0.5294117647058824,0.47058823529411764,0.0,6,0.375,0,0,0,0
case_00458,187,27,26,3,5.7407407407407405,18,9,0,0.6666666666666666,0.3333333333333333,0.0,15,0.5769230769230769,0,2,0,1
case_00459,181,30,26,2,4.9,11,19,0,0.36666666666666664,0.6333333333333333,0.0,14,0.4827586206896552,2,0,0,0
case_00460,202,32,30,3,5.15625,14,18,0,0.4375,0.5625,0.0,17,0.5483870967741935,2,0,0,0
case_00461,200,33,28,3,4.878787878787879,16,17,0,0.48484848484848486,0.5151515151515151,0.0,15,0.46875,0,1,0,1
case_00462,184,31,28,3,4.838709677419355,18,13,0,0.5806451612903226,0.41935483870967744,0.0,11,0.36666666666666664,0,0,0,0
case_00463,164,26,24,3,5.153846153846154,11,15,0,0.4230769230769231,0.5769230769230769,0.0,13,0.52,0,2,0,1
case_00464,153,26,24,3,4.769230769230769,11,15,0,0.4230769230769231,0.5769230769230769,0.0,10,0.4,2,1,0,1
case_00465,192,34,30,3,4.470588235294118,19,15,0,0.5588235294117647,0.4411764705882353,0.0,16,0.48484848484848486,1,0,0,0
case_00466,153,27,24,3,4.481481481481482,10,17,0,0.37037037037037035,0.6296296296296297,0.0,15,0.5769230769230769,1,1,0,1
case_00467,166,28,28,3,4.75,20,8,0,0.7142857142857143,0.2857142857142857,0.0,11,0.4074074074074074,0,1,0,1
case_00468,193,35,27,3,4.4,16,19,0,0.45714285714285713,0.5428571428571428,0.0,13,0.38235294117647056,2,1,0,1
case_00469,156,24,22,3,5.166666666666667,15,9,0,0.625,0.375,0.0,13,0.5652173913043478,2,0,0,0
case_00470,197,32,28,3,5.0,19,13,0,0.59375,0.40625,0.0,17,0.5483870967741935,0,1,0,1
case_00471,177,31,27,3,4.548387096774194,15,16,0,0.4838709677419355,0.5161290322580645,0.0,17,0.5666666666666667,1,0,0,0
case_00472,187,29,24,2,5.241379310344827,13,16,0,0.4482758620689655,0.5517241379310345,0.0,7,0.25,0,2,0,1
case_00473,185,29,26,2,5.172413793103448,18,11,0,0.6206896551724138,0.3793103448275862,0.0,12,0.42857142857142855,2,1,0,1
case_00474,210,36,32,2,4.638888888888889,18,18,0,0.5,0.5,0.0,12,0.34285714285714286,2,1,0,1
case_00475,164,28,28,3,4.678571428571429,15,13,0,0.5357142857142857,0.4642857142857143,0.0,10,0.37037037037037035,0,1,0,1
case_00476,176,28,22,3,5.107142857142857,14,14,0,0.5,0.5,0.0,17,0.6296296296296297,2,1,0,1
